"","x"
"8956",0.550959240715139
"8957",0.466664401637743
"8958",-0.521902385725821
"8959",0.480324227815587
"8960",0.570759944725865
"8961",0.537122878933873
"8962",0.570847770631798
"8963",0.47048504856793
"8964",-0.414082142463306
"8965",-0.946457907537724
"8966",0.492366426839129
"8967",0.476557864127199
"8968",0.479430434310541
"8969",-0.425069628165255
"8970",-0.539266512848522
"8971",0.42881461871713
"8972",-0.387770729823535
"8973",-0.421034166303982
"8974",-0.402863170543927
"8975",0.789320317745965
"8976",-1.18690812207688
"8977",-0.510604962443917
"8978",-0.939161918357158
"8979",0.466864199873388
"8980",0.568713887314217
"8981",-0.515175174860091
"8982",-0.548624555401042
"8983",-1.1648575753905
"8984",0.812987319381685
"8985",0.439705871496194
"8986",-0.542427401479749
"8987",-0.435248094948152
"8988",-0.561369499726895
"8989",-0.492761091891887
"8990",-0.449581790925919
"8991",-0.415895542740053
"8992",0.494784619362971
"8993",-0.534713767108752
"8994",-0.426135784301305
"8995",0.545964811539303
"8996",0.619277687635581
"8997",0.531478107557981
"8998",-0.521680100596209
"8999",0.458883475029375
"9000",0.564917643012282
"9001",0.426706503366163
"9002",0.503048559811227
"9003",0.433683186262001
"9004",0.565330693712989
"9005",0.815907728854727
"9006",-0.298827904942312
"9007",-0.561369499726895
"9008",-0.94948185179982
"9009",-0.550625942260154
"9010",0.585828116340911
"9011",-0.528228036000825
"9012",0.453186374986367
"9013",-0.561369499726895
"9014",-0.992194216659896
"9015",0.539749896289835
"9016",-0.458100469717775
"9017",0.559695186028895
"9018",0.426778957142221
"9019",0.897492964052981
"9020",0.457764714259905
"9021",0.495476104814678
"9022",-0.346500890746382
"9023",-0.441501519827777
"9024",-0.417986594415734
"9025",0.810991062883725
"9026",-0.511128290795672
"9027",0.487297017033915
"9028",0.544814599177931
"9029",-0.536716305496712
"9030",0.514555188430863
"9031",-0.944253992864764
"9032",0.453905626768054
"9033",-1.21165053039894
"9034",-0.465909047236575
"9035",-0.908146280356221
"9036",0.56319739206271
"9037",-1.20733416348309
"9038",-0.508429711989668
"9039",-1.17926326912109
"9040",-0.520744897899219
"9041",0.473536553691669
"9042",-0.539578341049487
"9043",-0.559042387972093
"9044",-0.534905594497935
"9045",-0.562416837506717
"9046",0.835622707136625
"9047",0.550959240715139
"9048",0.536549124503291
"9049",0.579938243895778
"9050",0.495476104814678
"9051",-0.51593481941607
"9052",0.531478107557981
"9053",0.810991062883725
"9054",0.499719915530909
"9055",0.51772055510128
"9056",0.856149785998554
"9057",0.849701939379302
"9058",0.514097113453441
"9059",0.565330693712989
"9060",0.477180737847972
"9061",-0.388432837798735
"9062",0.477327144858536
"9063",-0.956284142005545
"9064",0.537369772324939
"9065",-1.14830447546319
"9066",0.81054867609121
"9067",-0.970411102255442
"9068",0.798243587915584
"9069",-0.39690185440044
"9070",-0.383679014245938
"9071",0.497956094184444
"9072",0.515212138777979
"9073",-0.517572481636944
"9074",0.466537800682902
"9075",0.503048559811227
"9076",0.540443809006266
"9077",0.470053787884102
"9078",-0.50674818306273
"9079",0.570759944725865
"9080",-0.960346008298439
"9081",0.446353677816822
"9082",0.563570973886873
"9083",-0.447413152929086
"9084",0.550761406991965
"9085",0.574213265552038
"9086",-0.583081605528468
"9087",-0.540051993433785
"9088",0.421356704856474
"9089",0.466366373819516
"9090",0.823394662952748
"9091",0.823374818716554
"9092",-0.5420273011283
"9093",-1.18046434857408
"9094",0.812987319381685
"9095",0.804819567454911
"9096",0.465736371954313
"9097",0.481048724838525
"9098",0.487289701139444
"9099",0.458883475029375
"9100",-0.549922715061336
"9101",-0.405726616795049
"9102",-0.552729092685394
"9103",-0.508429711989668
"9104",-0.447044992354446
"9105",0.564889322339186
"9106",-0.135590997656157
"9107",-0.455268686275345
"9108",0.830064529860428
"9109",0.773326567154823
"9110",-0.505192371873979
"9111",0.789320317745965
"9112",0.515239620159432
"9113",0.46290270892759
"9114",-0.411343874270325
"9115",0.579687835179562
"9116",0.480110796913775
"9117",-0.50674818306273
"9118",-0.398557145884031
"9119",-0.973916400448873
"9120",0.532036638298941
"9121",0.461135336431739
"9122",-0.383679014245938
"9123",0.485537122010737
"9124",0.812343268414273
"9125",-0.51268898059015
"9126",-0.908146280356221
"9127",-0.890170728520308
"9128",1.03542912223898
"9129",-0.564880119630058
"9130",0.550761406991965
"9131",0.815099317562451
"9132",0.494120809362049
"9133",0.556207374816467
"9134",-0.956368520262152
"9135",-0.411314655486858
"9136",0.788985355616943
"9137",0.54674800824421
"9138",-0.948456467011262
"9139",-1.00053474220705
"9140",0.537122878933873
"9141",0.46054903864166
"9142",0.562925977703043
"9143",0.567834035001031
"9144",0.568713887314217
"9145",0.458883475029375
"9146",0.596805140140454
"9147",-0.9659457907679
"9148",-0.391675508203301
"9149",-0.459590020262161
"9150",0.585268058441629
"9151",0.463834575660591
"9152",-0.526537699878397
"9153",-0.95951869464143
"9154",-0.449453115750765
"9155",-1.12648243638354
"9156",0.81778224456324
"9157",0.808844622734802
"9158",-0.535812887993068
"9159",0.572993107572582
"9160",-0.913274955857833
"9161",0.798243587915584
"9162",0.563737380654784
"9163",-1.17054174766814
"9164",-0.926542965050069
"9165",-0.969726568634857
"9166",0.824653866535877
"9167",1.08997923683951
"9168",-0.388353643668264
"9169",0.458883475029375
"9170",0.830064529860428
"9171",-0.463687374841639
"9172",0.793826704015974
"9173",-1.19293279143432
"9174",-0.616647165529397
"9175",-0.975956063893429
"9176",0.539059325368121
"9177",0.494784619362971
"9178",-0.982856006711873
"9179",1.08894486924497
"9180",-0.42641593809737
"9181",-0.434164774053885
"9182",-1.17165848993114
"9183",-0.533485060744741
"9184",0.824186288197183
"9185",-0.551771747249326
"9186",-0.504257702834522
"9187",0.819525835333142
"9188",0.578734145477586
"9189",0.491697808654505
"9190",-0.571930280102356
"9191",0.785411292805516
"9192",-0.968096299339968
"9193",-0.402863170543927
"9194",-0.915007396683094
"9195",-0.500720786724829
"9196",-0.461398193612183
"9197",0.817966296820848
"9198",-0.512069197866171
"9199",-0.959832754285197
"9200",0.448436002763375
"9201",-0.549310681541453
"9202",-0.487346938841916
"9203",-0.535052995723948
"9204",-0.518995296774935
"9205",0.812987319381685
"9206",0.550959240715139
"9207",0.51772055510128
"9208",0.516515751933865
"9209",-0.975956063893429
"9210",-0.985382940088105
"9211",0.571662260171564
"9212",-0.411314655486858
"9213",-0.550052472165658
"9214",0.488841986241173
"9215",0.798243587915584
"9216",-0.51224515594969
"9217",0.580433089605446
"9218",0.805718166663847
"9219",0.492085947492618
"9220",-0.513083943233157
"9221",0.464226258170938
"9222",0.576091459164164
"9223",-0.561303006535805
"9224",0.824074689127513
"9225",0.483314221410885
"9226",0.448436002763375
"9227",-0.125460382710793
"9228",-0.530276756693583
"9229",-1.1633922111115
"9230",-0.904139962042643
"9231",0.499691373403329
"9232",0.504917084801437
"9233",0.548719210753617
"9234",-0.388432837798735
"9235",-0.503017198036326
"9236",-0.362118923008337
"9237",0.437915451865284
"9238",-0.910332486866412
"9239",-0.447413152929086
"9240",-0.511846666492165
"9241",0.807183241328611
"9242",-0.551771747249326
"9243",-0.51224515594969
"9244",0.476554206911096
"9245",0.575816445639507
"9246",0.826906488721996
"9247",0.424789991888022
"9248",-0.511128290795672
"9249",0.493681470388222
"9250",-0.526162748013116
"9251",0.457764714259905
"9252",-0.500348590191704
"9253",-0.439168320330703
"9254",0.570847770631798
"9255",-0.94948185179982
"9256",0.477180737847972
"9257",-0.444969010381547
"9258",-0.526225718868051
"9259",-0.551478911853409
"9260",-0.514244163571345
"9261",-0.0808069333327971
"9262",-0.395010032065118
"9263",-0.436573621805671
"9264",0.85276997969804
"9265",-0.383519516823496
"9266",-0.522209811927769
"9267",0.588471122863435
"9268",0.46773618066558
"9269",0.534804700292115
"9270",-0.460647101593635
"9271",-0.92517108646056
"9272",0.574170839807174
"9273",0.467516844091635
"9274",-0.50124971082989
"9275",-0.536716305496712
"9276",0.570847770631798
"9277",0.504917084801437
"9278",-0.911757753245017
"9279",-1.04009059721598
"9280",-0.955456601542641
"9281",-0.519407177524647
"9282",0.537122878933873
"9283",-0.956368520262152
"9284",0.489822257145528
"9285",-0.526162748013116
"9286",0.511648809975814
"9287",-0.450151209344323
"9288",-0.0917877582786202
"9289",-0.510604962443917
"9290",-0.53264783317598
"9291",0.416017817268746
"9292",-0.517452382252987
"9293",-0.530480031509173
"9294",0.812987319381685
"9295",0.531478107557981
"9296",0.458883475029375
"9297",0.492085947492618
"9298",0.487896138077169
"9299",0.491830606968291
"9300",1.12002168256525
"9301",0.514097113453441
"9302",-0.455268686275345
"9303",-0.431096051449762
"9304",-0.485452637047173
"9305",-1.36634095536825
"9306",0.464521786777924
"9307",-0.518873072047422
"9308",-0.505225429056095
"9309",0.564997754026393
"9310",-0.988225614184465
"9311",-0.985161671223785
"9312",-0.393344178638891
"9313",0.493681470388222
"9314",0.511658635696685
"9315",0.476557864127199
"9316",0.424789991888022
"9317",-0.52905367338907
"9318",-0.952660097275423
"9319",0.514555188430863
"9320",-0.419524390376622
"9321",0.790977241592376
"9322",0.827148230570429
"9323",-0.973988712958454
"9324",-0.482966892468822
"9325",0.537369772324939
"9326",-0.346500890746382
"9327",-0.518995296774935
"9328",1.039153969181
"9329",0.798371736326595
"9330",0.52784823132646
"9331",-0.944253992864764
"9332",0.563570973886873
"9333",0.52595994099779
"9334",-0.538930143397931
"9335",0.493681470388222
"9336",0.465736371954313
"9337",-0.508029153901104
"9338",0.477180737847972
"9339",-1.1537499061528
"9340",0.838343641770892
"9341",0.45754245827779
"9342",0.892848718647314
"9343",-0.431096051449762
"9344",0.465106993449161
"9345",-0.571930280102356
"9346",-0.526162748013116
"9347",-0.508029153901104
"9348",-0.881690115729121
"9349",0.798243587915584
"9350",0.483314221410885
"9351",0.426778957142221
"9352",-0.909989817175147
"9353",0.812343268414273
"9354",-1.24220094071153
"9355",-0.00255479676458656
"9356",0.8112327282228
"9357",0.468971333409111
"9358",0.78555374276469
"9359",1.03852629124102
"9360",0.476557864127199
"9361",-0.223071823742699
"9362",0.473021223535374
"9363",0.564917643012282
"9364",0.570759944725865
"9365",0.472686794706859
"9366",-0.858287570522047
"9367",1.05364041599384
"9368",-1.13917565513872
"9369",0.889898321129232
"9370",0.536549124503291
"9371",0.552353971755541
"9372",1.03761960199434
"9373",0.769004592399633
"9374",0.454772244486209
"9375",-0.921664357894703
"9376",-0.517452382252987
"9377",1.14618788154627
"9378",0.827148230570429
"9379",-0.530518390859773
"9380",-0.452768289621231
"9381",-0.968424902036308
"9382",-0.39604667081053
"9383",-0.142839284089621
"9384",-0.919991302293682
"9385",0.531478107557981
"9386",0.563570973886873
"9387",-1.19871779610086
"9388",0.812471458146149
"9389",-0.522209811927769
"9390",0.563570973886873
"9391",-0.920911631000283
"9392",0.550761406991965
"9393",0.579687835179562
"9394",-0.625432798295146
"9395",0.52723917374478
"9396",0.487750508284356
"9397",-0.51083558328398
"9398",-0.445932644954815
"9399",-0.517452382252987
"9400",0.458883475029375
"9401",-0.460496528183419
"9402",-0.915007396683094
"9403",0.861442546583264
"9404",0.810469151900464
"9405",-0.826196167512188
"9406",0.525622778265533
"9407",-0.550773487485042
"9408",-0.697687866461677
"9409",0.44036650199137
"9410",-0.466116697924111
"9411",-0.420233131582158
"9412",-0.90267368408899
"9413",-0.975956063893429
"9414",0.46290270892759
"9415",0.481151449694208
"9416",-1.17054174766814
"9417",-0.448057980423519
"9418",-0.37009785780555
"9419",-0.378560047092564
"9420",0.764937153303053
"9421",-0.449722207503569
"9422",0.82130801146088
"9423",0.793693894787951
"9424",0.789320317745965
"9425",-0.470199038446345
"9426",-0.625432798295146
"9427",0.433263289103701
"9428",0.819426212075519
"9429",0.538330348974536
"9430",0.570590190157626
"9431",1.08429034760492
"9432",-0.443586500920601
"9433",0.556907845949623
"9434",-0.136547437656609
"9435",-0.888245609869937
"9436",-0.508029153901104
"9437",-0.521680100596209
"9438",-0.946771590370887
"9439",0.448436002763375
"9440",0.488063430336808
"9441",-0.504538948442516
"9442",-0.952423557702319
"9443",-0.910516521382271
"9444",0.616152680845941
"9445",0.501606456203512
"9446",-0.53901985004405
"9447",0.534804700292115
"9448",0.505155994502987
"9449",-0.512130617101104
"9450",0.485528079581596
"9451",-0.463687374841639
"9452",-0.911173435912385
"9453",0.576268597372976
"9454",0.528313442075391
"9455",0.550842353297227
"9456",0.830064529860428
"9457",-0.140143439968471
"9458",0.478420089620564
"9459",0.536812088374403
"9460",-1.05495694282776
"9461",-0.557992524115191
"9462",-0.551771747249326
"9463",0.504299241339684
"9464",0.476554206911096
"9465",-0.943496917294913
"9466",0.5269060359541
"9467",0.471953284077736
"9468",0.463834575660591
"9469",-0.960106064891902
"9470",0.577894421236011
"9471",0.804306301198588
"9472",-0.967879908366631
"9473",0.896049304182662
"9474",-0.527354178435453
"9475",0.494784619362971
"9476",0.503919876934215
"9477",0.815907728854727
"9478",0.570305072769955
"9479",-0.888245609869937
"9480",-0.452334616130209
"9481",0.540445526976416
"9482",-0.525489335461467
"9483",0.494784619362971
"9484",-0.464589161167597
"9485",0.487520092907816
"9486",1.14529328125542
"9487",0.473536553691669
"9488",0.574213265552038
"9489",-0.405196578828313
"9490",0.568588302377668
"9491",0.553048443901807
"9492",-0.448057980423519
"9493",-0.518613152950042
"9494",0.753759347898209
"9495",-0.403278788910574
"9496",0.505155994502987
"9497",-0.403124207584021
"9498",0.496405780581758
"9499",0.493398310856531
"9500",-0.446311048900695
"9501",-0.546471781961021
"9502",0.462343409032478
"9503",0.528983487317009
"9504",0.505155994502987
"9505",-0.440227381438114
"9506",0.810444388997687
"9507",0.457789304880547
"9508",0.789298330246126
"9509",-0.514707370962677
"9510",0.835622707136625
"9511",0.442563008015121
"9512",-0.461128806754668
"9513",1.06990885994156
"9514",0.503048559811227
"9515",-0.442481640825972
"9516",0.44036650199137
"9517",0.464613598720753
"9518",0.567195981180641
"9519",0.497044918947831
"9520",0.492401272994514
"9521",1.14529328125542
"9522",-0.944253992864764
"9523",-0.448057980423519
"9524",-0.449722207503569
"9525",-0.985382940088105
"9526",-0.874846942276817
"9527",0.443781001307655
"9528",-1.24541970260364
"9529",-0.552729092685394
"9530",0.798371736326595
"9531",-0.423763045525874
"9532",-0.434951811973201
"9533",-0.458393524148663
"9534",0.466864199873388
"9535",-0.505192371873979
"9536",-0.130022806854796
"9537",0.569383391603988
"9538",0.493398310856531
"9539",0.577673118663366
"9540",-0.550773487485042
"9541",0.764937153303053
"9542",-0.491971565449618
"9543",-0.436573621805671
"9544",-0.419708327046424
"9545",0.318438080898121
"9546",-0.414429291844268
"9547",-0.491843384008242
"9548",1.01026332595773
"9549",0.575114791492851
"9550",0.548445454257736
"9551",-0.49342969707458
"9552",0.516101446415698
"9553",0.873355295835325
"9554",-0.480770158818683
"9555",-0.454882093112898
"9556",-0.94948185179982
"9557",-0.423397243433867
"9558",-0.96809501519444
"9559",-0.980466672560109
"9560",0.599482150464114
"9561",0.494632050701966
"9562",-0.407246014234724
"9563",-0.377151022052817
"9564",-1.15788058203501
"9565",-0.944253992864764
"9566",-0.554059686525252
"9567",0.561033262859242
"9568",0.550842353297227
"9569",-1.01258414412602
"9570",0.48598430648146
"9571",0.570847770631798
"9572",0.810991062883725
"9573",-0.458393524148663
"9574",-0.514707370962677
"9575",-0.975468605674131
"9576",1.07250195651721
"9577",-1.02112531187035
"9578",0.482819221132169
"9579",-0.465889681810422
"9580",0.542566915553203
"9581",-0.477443786647698
"9582",0.469989051395583
"9583",0.563570973886873
"9584",-0.975468605674131
"9585",-0.944253992864764
"9586",0.546975768234292
"9587",0.487957869812445
"9588",-0.505192371873979
"9589",0.830068118599899
"9590",-0.411314655486858
"9591",-0.942047367047571
"9592",0.591657066099915
"9593",0.619277687635581
"9594",0.46773618066558
"9595",-1.04304848240325
"9596",0.473536553691669
"9597",-0.555803195895375
"9598",-0.921000434585205
"9599",-0.927584596997808
"9600",-0.911757753245017
"9601",-0.950363226443405
"9602",-0.94948185179982
"9603",0.477180737847972
"9604",-0.903991147309003
"9605",0.527883672741376
"9606",-0.925815415574658
"9607",-0.50786133022165
"9608",-0.411948714496047
"9609",0.541226196213701
"9610",0.489440882275597
"9611",-0.972228157078957
"9612",-0.415909942616666
